lengte,gewicht,gender
173.8,74.4,v
167.0,58.3,v
169.9,58.6,v
176.2,69.8,v
174.3,59.1,v
160.1,74.7,v
169.8,62.9,v
164.2,61.3,v
164.5,74.6,v
167.1,72.4,v
165.7,74.3,v
172.3,69.5,v
168.8,60.7,v
165.6,74.6,v
167.2,63.7,v
166.7,69.0,v
172.5,69.7,v
164.0,64.2,v
166.6,68.1,v
160.7,69.6,v
152.2,66.9,v
168.3,59.5,v
169.3,66.5,v
161.3,71.6,v
176.3,61.5,v
157.7,64.3,v
165.2,62.8,v
164.1,74.2,v
172.7,68.4,v
172.3,67.0,v
165.8,61.2,v
166.9,67.7,v
160.6,61.6,v
155.1,65.2,v
163.3,61.8,v
165.8,68.4,v
171.2,67.9,v
171.0,64.0,v
163.1,67.0,v
163.5,59.5,v
159.8,57.5,v
157.9,67.2,v
156.5,65.8,v
174.8,68.2,v
162.5,76.9,v
162.8,69.7,v
158.7,60.4,v
168.9,70.6,v
156.9,58.4,v
163.9,62.7,v
160.5,64.7,v
166.9,73.6,v
162.4,61.3,v
159.1,60.9,v
164.9,64.5,v
167.1,61.7,v
165.3,70.6,v
166.5,59.6,v
161.8,59.3,v
163.2,62.8,v
161.6,62.5,v
163.2,74.6,v
160.9,69.7,v
156.4,65.4,v
165.9,58.9,v
163.0,69.2,v
156.8,60.0,v
167.3,57.3,v
160.5,70.9,v
165.3,66.6,v
168.6,69.6,v
165.6,66.6,v
170.7,69.3,v
158.8,61.7,v
167.0,59.8,v
161.6,68.4,v
160.6,61.0,v
162.1,61.6,v
163.4,62.7,v
165.3,65.1,v
159.2,63.2,v
169.5,58.1,v
167.3,61.8,v
157.3,53.9,v
172.4,68.1,v
174.5,57.0,v
170.9,59.5,v
164.1,65.3,v
159.6,61.3,v
170.3,72.7,v
163.0,58.5,v
171.1,66.3,v
166.0,64.8,v
169.9,59.2,v
166.8,67.6,v
168.5,64.1,v
165.1,68.9,v
173.9,69.1,v
165.6,75.8,v
167.0,71.7,v
178.2,68.5,m
178.8,83.3,m
185.5,74.4,m
183.3,71.6,m
183.2,78.3,m
171.9,72.7,m
179.9,68.3,m
176.3,68.3,m
181.4,78.5,m
179.5,74.2,m
184.6,74.3,m
181.6,80.4,m
183.9,69.4,m
177.7,71.3,m
175.3,73.1,m
177.9,75.5,m
179.9,74.8,m
181.9,73.6,m
191.3,74.7,m
179.8,74.5,m
175.2,71.4,m
178.3,70.9,m
177.7,76.4,m
182.4,70.5,m
172.3,69.2,m
180.3,73.4,m
180.8,74.2,m
181.2,86.3,m
177.0,71.5,m
178.8,79.7,m
172.9,78.7,m
177.5,69.1,m
177.3,78.9,m
182.1,69.1,m
174.2,61.7,m
183.9,78.0,m
187.5,66.2,m
169.7,77.3,m
182.1,71.6,m
183.4,83.3,m
176.8,80.3,m
178.0,72.7,m
179.3,71.6,m
178.5,68.9,m
178.5,72.8,m
171.6,73.6,m
185.8,73.2,m
185.4,75.8,m
175.9,77.9,m
172.7,76.7,m
182.6,71.2,m
177.1,67.8,m
180.7,81.8,m
178.4,71.6,m
183.5,71.7,m
183.5,72.4,m
176.4,65.8,m
173.1,72.6,m
172.1,72.6,m
183.1,78.1,m
174.1,78.5,m
177.5,75.0,m
177.0,79.7,m
179.7,76.7,m
170.3,74.9,m
180.9,75.8,m
182.6,74.0,m
180.4,73.0,m
178.4,73.7,m
180.5,69.4,m
182.0,76.4,m
166.1,70.0,m
189.8,79.2,m
182.0,73.8,m
176.7,75.2,m
178.0,77.5,m
182.5,78.2,m
179.4,67.1,m
169.8,74.0,m
190.3,79.4,m
179.4,66.5,m
185.1,76.9,m
176.5,63.7,m
187.7,69.9,m
181.4,75.2,m
183.0,66.7,m
174.8,70.1,m
186.1,67.6,m
183.4,83.2,m
186.5,75.8,m
176.9,77.8,m
177.6,73.9,m
191.5,73.2,m
174.7,66.9,m
179.3,73.5,m
185.7,71.2,m
180.5,79.3,m
182.9,80.7,m
178.0,82.3,m
181.9,79.3,m
