time (min);slope;distance (km)
4;-0.0;2.249
13;0.07;5.206
11;-0.04;6.505
8;-0.01;3.906
8;0.12;2.639
14;0.14;4.373
4;0.19;0.705
12;0.03;5.688
5;0.04;1.869
4;0.07;1.398
9;-0.0;4.309
15;-0.02;7.352
12;0.07;4.983
12;0.01;5.585
12;0.12;3.846
13;0.06;5.57
9;0.16;2.563
4;0.13;1.553
13;0.03;5.866
8;0.16;1.868
9;0.15;2.435
7;0.05;2.131
5;0.02;1.626
15;0.12;4.139
13;-0.02;6.391
11;-0.0;5.7
8;-0.05;4.147
13;0.15;3.386
10;0.12;3.85
8;0.13;2.262
8;0.15;2.569
5;0.06;1.583
4;0.09;1.357
10;-0.02;4.825
14;-0.02;7.25
3;0.12;1.38
14;0.07;4.666
13;0.09;4.962
6;0.14;1.859
11;0.11;3.388
5;0.09;1.102
12;0.09;4.416
12;0.03;5.195
7;-0.04;4.036
3;0.06;1.241
15;0.0;8.301
8;0.05;3.28
14;0.16;3.128
11;0.01;5.425
13;-0.04;7.39
