time (min),distance (km)
0,0.0
1,0.92
2,0.37
3,1.3
4,2.12
5,3.77
6,3.92
7,3.65
8,4.65
9,4.89
10,4.78
11,5.39
12,5.79
13,6.77
14,7.39
15,6.91
16,8.82
17,8.79
18,9.17
19,9.56
20,10.99
21,10.57
22,11.04
23,11.95
24,12.05
25,12.89
26,12.99
27,13.43
28,14.43
29,14.24
30,14.25
31,14.5
32,15.58
33,15.49
34,16.76
35,16.94
36,17.05
37,17.29
38,17.98
39,18.7
40,19.23
41,18.59
42,20.52
43,19.63
44,19.74
45,21.48
46,21.68
47,21.9
48,21.45
49,22.68
50,22.45
51,22.15
52,22.86
53,22.9
54,24.32
55,24.79
56,24.01
57,24.77
58,25.37
59,24.9
60,25.49
