Sample_Date,TP_Value,Unit
01/01/2018,2.5,mg/L
09-01-2018,2.96,mg/L
18/01/2018,2.49,mg/L
28-01-2018,1.97,mg/L
04/02/2018,2.35,mg/L
2018-02-12,1.67,mg/L
2018-02-22,2.34,mg/L
2018-03-01,2.67,mg/L
2018-03-10,2.6,mg/L
2018-03-16,2.91,mg/L
2018-03-25,2.52,mg/L
2018-04-04,2.13,mg/L
2018-04-10,1.59,mg/L
2018-04-19,2.4,mg/L
2018-04-25,3.15,mg/L
2018-05-05,2.49,mg/L
2018-05-14,2.07,mg/L
2018-05-22,2.46,mg/L
2018-06-01,2.57,mg/L
2018-06-08,2.41,mg/L
2018-06-14,1.87,mg/L
2018-06-20,2.78,mg/L
2018-06-30,1.99,mg/L
2018-07-08,1.12,mg/L
2018-07-18,1.68,mg/L
2018-07-28,2.93,mg/L
2018-08-03,2.21,mg/L
2018-08-09,2.73,mg/L
2018-08-17,2.58,mg/L
2018-08-25,3.1,mg/L
2018-09-01,2.77,mg/L
2018-09-09,2.85,mg/L
2018-09-17,2.41,mg/L
2018-09-23,1.8,mg/L
2018-09-30,1.48,mg/L
2018-10-09,2.15,mg/L
2018-10-19,3.08,mg/L
2018-10-25,2.69,mg/L
2018-11-04,4.37,mg/L
2018-11-12,3.88,mg/L
2018-11-21,5.58,mg/L
2018-11-27,3.62,mg/L
2018-12-04,1.53,mg/L
2018-12-12,2.76,mg/L
2018-12-21,<0.02,mg/L
2018-12-29,2.23,mg/L
2019-01-05,1.69,mg/L
2019-01-15,2660,µg/L
2019-01-22,2.39,mg/L
2019-01-29,1.99,mg/L
2019-02-07,2.14,mg/L
2019-02-16,1.99,mg/L
2019-02-26,2.71,mg/L
2019-03-07,2.78,mg/L
2019-03-16,1.85,mg/L
2019-04-04,2.67,mg/L
2019-04-13,3.17,mg/L
2019-04-19,2.04,mg/L
2019-04-26,2.1,mg/L
2019-05-06,2.56,mg/L
2019-05-13,2.59,mg/L
2019-05-21,3.22,mg/L
2019-05-30,3.36,mg/L
2019-06-06,3.62,mg/L
2019-06-13,3,mg/L
2019-06-28,2.18,mg/L
2019-07-06,2.46,mg/L
2019-07-14,2.43,mg/L
2019-07-20,1.61,mg/L
2019-07-24,6.19,mg/L
2019-07-28,1.1,mg/L
2019-08-07,1.72,mg/L
2019-08-15,2.08,mg/L
2019-08-22,1.5,mg/L
2019-08-31,1.93,mg/L
2019-09-09,2.65,mg/L
2019-09-16,2.23,mg/L
2019-09-22,1.76,mg/L
2019-10-02,2.34,mg/L
2019-10-10,2.47,mg/L
2019-10-19,2.13,mg/L
2019-10-29,2.84,mg/L
2019-11-08,5.95,mg/L
2019-11-13,5.87,mg/L
2019-11-14,5.59,mg/L
2019-11-20,4.81,mg/L
2019-11-28,2.63,mg/L
2019-12-06,2.27,mg/L
2019-12-16,3.03,mg/L
2019-12-22,3.71,mg/L
2020-01-01,2.75,mg/L
2020-01-11,1820,µg/L
2020-01-21,2.32,mg/L
2020-01-31,2.27,mg/L
2020-02-07,2.69,mg/L
2020-02-15,2.63,mg/L
2020-02-24,2.58,mg/L
2020-03-03,2.09,mg/L
2020-03-19,3.22,mg/L
2020-03-28,2.71,mg/L
2020-04-04,<0.02,mg/L
2020-04-14,2.59,mg/L
2020-04-23,2.05,mg/L
2020-05-03,2.38,mg/L
2020-05-11,3.02,mg/L
2020-05-20,2.95,mg/L
2020-05-29,2.76,mg/L
2020-06-05,2.64,mg/L
2020-06-15,2.66,mg/L
2020-06-24,2.32,mg/L
2020-06-30,1610,µg/L
2020-07-08,2.41,mg/L
2020-07-16,1.62,mg/L
2020-07-22,1.99,mg/L
2020-07-29,2.04,mg/L
2020-08-08,2.37,mg/L
2020-08-15,2.39,mg/L
2020-08-22,2.23,mg/L
2020-08-28,2.73,mg/L
2020-09-07,2.68,mg/L
2020-09-13,2.76,mg/L
2020-09-23,1.43,mg/L
2020-09-29,1.61,mg/L
2020-10-09,2.66,mg/L
2020-10-16,3.02,mg/L
2020-10-24,2.63,mg/L
2020-11-02,2.4,mg/L
2020-11-09,2.39,mg/L
2020-11-19,3.25,mg/L
2020-11-27,2.56,mg/L
2020-12-06,3.4,mg/L
2020-12-15,3.09,mg/L
2020-12-23,1.75,mg/L
2021-01-02,1.94,mg/L
2021-01-10,0.9,mg/L
2021-01-18,1.49,mg/L
2021-01-25,2.03,mg/L
2021-02-02,2300,µg/L
2021-02-10,1.67,mg/L
2021-02-18,1.96,mg/L
2021-02-28,2450,µg/L
2021-03-08,2.62,mg/L
2021-03-17,2.3,mg/L
2021-03-27,2.22,mg/L
2021-04-02,3.35,mg/L
2021-04-10,2.81,mg/L
2021-04-17,2.4,mg/L
2021-04-26,2.9,mg/L
2021-05-04,1.98,mg/L
2021-05-14,2.14,mg/L
2021-05-20,1.61,mg/L
2021-05-29,2.18,mg/L
2021-06-06,2.18,mg/L
2021-06-14,2.72,mg/L
2021-06-24,2.69,mg/L
2021-07-01,2.27,mg/L
2021-07-10,2.76,mg/L
2021-07-18,2.17,mg/L
2021-07-26,2.64,mg/L
2021-08-05,2.75,mg/L
2021-08-09,4.76,mg/L
2021-08-13,3.29,mg/L
2021-08-22,2.57,mg/L
2021-09-01,3.06,mg/L
2021-09-15,2.18,mg/L
2021-09-23,1.92,mg/L
2021-09-30,2.29,mg/L
2021-10-08,<0.02,mg/L
2021-10-14,2.11,mg/L
2021-10-22,2.18,mg/L
2021-11-01,2.85,mg/L
2021-11-07,3.91,mg/L
2021-11-13,5.73,mg/L
2021-11-14,5.44,mg/L
2021-11-19,6.18,mg/L
2021-11-26,2.88,mg/L
2021-12-05,2.07,mg/L
2021-12-14,1.92,mg/L
2021-12-24,2.51,mg/L
2021-12-31,2.55,mg/L
2022-01-13,2.32,mg/L
2022-01-23,1.69,mg/L
2022-01-31,1.81,mg/L
2022-02-10,2.14,mg/L
2022-02-18,2.52,mg/L
2022-02-26,2.52,mg/L
2022-03-04,2.71,mg/L
2022-03-12,2.69,mg/L
2022-03-21,1.76,mg/L
2022-03-29,2.06,mg/L
2022-04-05,2.31,mg/L
2022-04-14,2.2,mg/L
2022-04-22,1.99,mg/L
2022-04-28,2.32,mg/L
2022-05-08,2.6,mg/L
2022-05-17,2.03,mg/L
2022-05-26,3.19,mg/L
2022-06-03,2.94,mg/L
2022-06-09,3.22,mg/L
2022-06-12,5.43,mg/L
2022-06-15,2.8,mg/L
2022-06-22,1.97,mg/L
2022-06-28,2.13,mg/L
2022-07-05,2.51,mg/L
2022-07-14,2.43,mg/L
2022-07-23,3.14,mg/L
2022-07-26,2.2,mg/L
2022-07-30,1.65,mg/L
2022-08-05,1.51,mg/L
2022-08-12,2.22,mg/L
2022-08-19,2.25,mg/L
2022-08-29,1.97,mg/L
2022-09-07,2.58,mg/L
2022-09-16,2.41,mg/L
2022-09-24,2.84,mg/L
2022-09-30,2.74,mg/L
2022-10-15,3.33,mg/L
2022-10-22,2.99,mg/L
2022-10-30,2.43,mg/L
2022-11-08,1.96,mg/L
2022-11-17,1.63,mg/L
2022-11-23,2.94,mg/L
2022-11-29,3.2,mg/L
2022-12-08,2.75,mg/L
2022-12-14,2.26,mg/L
2022-12-24,2.74,mg/L
2022-12-30,2.7,mg/L
