date,T (°C),DO (mg/L)
2019-08-30,22.6,7.7
2019-08-31,22.1,7.8
2019-09-01,21.7,8.1
2019-09-02,22.0,7.9
2019-09-03,22.0,7.6
2019-09-04,21.6,8.0
2019-09-05,21.4,7.9
2019-09-06,20.8,7.5
2019-09-07,21.0,7.4
2019-09-08,20.9,7.5
2019-09-09,20.7,7.6
2019-09-10,21.0,7.5
2019-09-11,21.4,7.8
2019-09-12,21.2,7.8
2019-09-13,21.0,7.6
2019-09-14,21.1,7.9
2019-09-15,21.5,7.5
2019-09-16,21.6,8.0
2019-09-17,21.9,7.7
2019-09-18,21.7,7.8
2019-09-19,20.9,8.1
2019-09-20,21.0,8.4
2019-09-21,21.1,8.2
2019-09-22,20.9,8.4
2019-09-23,20.3,8.4
2019-09-24,20.7,8.4
2019-09-25,20.4,8.6
2019-09-26,20.4,9.0
2019-09-27,20.7,8.5
2019-09-28,19.9,8.2
2019-09-29,19.5,8.3
2019-09-30,19.4,8.6
2019-10-01,19.2,9.0
2019-10-02,18.7,9.4
2019-10-03,18.9,9.3
2019-10-04,18.6,9.3
2019-10-05,18.6,9.3
2019-10-06,18.0,8.8
2019-10-07,18.3,9.5
2019-10-08,18.7,9.2
2019-10-09,17.7,9.6
2019-10-10,17.3,9.8
2019-10-11,17.4,9.6
2019-10-12,17.2,9.6
2019-10-13,17.4,8.9
2019-10-14,17.5,9.6
2019-10-15,16.6,9.3
2019-10-16,16.2,9.8
2019-10-17,16.4,9.2
2019-10-18,16.1,9.1
2019-10-19,16.4,9.2
2019-10-20,15.8,8.7
2019-10-21,15.9,8.5
2019-10-22,15.6,8.0
2019-10-23,15.2,8.2
2019-10-24,15.2,8.6
2019-10-25,15.1,8.5
2019-10-26,15.0,8.6
2019-10-27,14.9,8.8
2019-10-28,14.7,9.2
2019-10-29,14.2,9.3
2019-10-30,14.0,9.7
2019-10-31,13.1,9.8
2019-11-01,14.1,9.7
2019-11-02,14.5,10.0
2019-11-03,13.4,10.3
2019-11-04,12.8,9.9
2019-11-05,12.7,9.9
2019-11-06,12.4,9.5
2019-11-07,12.3,10.0
2019-11-08,11.8,10.0
2019-11-09,12.0,10.8
2019-11-10,12.1,10.9
2019-11-11,12.2,11.3
2019-11-12,11.5,11.4
2019-11-13,11.0,6.0
2019-11-14,10.5,11.4
2019-11-15,10.5,11.7
2019-11-16,11.1,11.7
2019-11-17,11.1,11.6
2019-11-18,10.8,11.7
2019-11-19,10.8,11.3
2019-11-20,10.8,11.7
2019-11-21,10.8,12.0
2019-11-22,10.7,11.8
2019-11-23,11.3,11.8
2019-11-24,10.4,11.6
2019-11-25,10.4,11.3
2019-11-26,10.0,11.3
2019-11-27,9.8,11.2
2019-11-28,9.4,11.0
2019-11-29,8.8,10.6
2019-11-30,8.7,10.8
2019-12-01,8.7,11.3
2019-12-02,8.7,11.0
2019-12-03,8.3,11.0
2019-12-04,8.0,11.5
2019-12-05,7.3,11.5
2019-12-06,6.4,11.9
2019-12-07,6.4,12.1
2019-12-08,5.9,12.1
2019-12-09,6.9,11.8
2019-12-10,6.4,11.8
2019-12-11,6.2,11.6
2019-12-12,5.9,11.5
2019-12-13,6.1,11.6
2019-12-14,6.4,11.7
2019-12-15,5.9,11.3
2019-12-16,5.1,12.1
2019-12-17,5.8,12.0
2019-12-18,5.7,11.8
2019-12-19,5.3,11.6
2019-12-20,5.2,12.0
2019-12-21,4.3,12.1
2019-12-22,4.2,12.7
2019-12-23,3.9,12.8
2019-12-24,3.8,12.1
2019-12-25,3.5,12.3
2019-12-26,3.5,11.8
2019-12-27,3.1,11.6
2019-12-28,3.1,11.5
2019-12-29,2.8,11.9
2019-12-30,2.5,12.2
2019-12-31,2.0,11.9
2020-01-01,2.3,11.9
2020-01-02,2.3,12.5
2020-01-03,2.2,12.6
2020-01-04,1.8,12.5
2020-01-05,1.6,12.4
2020-01-06,1.6,12.6
2020-01-07,1.6,12.8
2020-01-08,2.5,13.2
2020-01-09,2.4,13.1
2020-01-10,2.9,12.7
2020-01-11,2.7,13.0
2020-01-12,2.4,13.2
2020-01-13,2.7,13.6
2020-01-14,2.6,13.7
2020-01-15,2.7,13.4
2020-01-16,2.3,13.5
2020-01-17,2.6,13.0
2020-01-18,2.6,12.8
2020-01-19,2.1,13.0
2020-01-20,1.3,12.9
2020-01-21,1.0,12.8
2020-01-22,0.4,12.7
2020-01-23,0.2,12.7
2020-01-24,0.8,13.0
2020-01-25,0.4,12.7
2020-01-26,0.9,12.4
2020-01-27,0.9,12.2
2020-01-28,1.2,12.8
2020-01-29,0.2,12.7
2020-01-30,0.2,12.9
2020-01-31,0.1,13.2
2020-02-01,0.5,13.0
2020-02-02,0.8,13.5
2020-02-03,0.2,13.3
2020-02-04,0.6,13.4
2020-02-05,0.2,13.7
2020-02-06,-0.2,14.0
2020-02-07,-0.0,14.0
2020-02-08,-0.2,14.0
2020-02-09,0.0,13.8
2020-02-10,-0.5,14.0
2020-02-11,-0.3,13.8
2020-02-12,0.2,13.6
2020-02-13,0.6,13.2
2020-02-14,0.4,13.2
2020-02-15,-0.0,13.3
2020-02-16,-0.1,13.3
2020-02-17,0.0,12.7
2020-02-18,0.2,12.4
2020-02-19,0.1,12.7
2020-02-20,0.2,12.5
2020-02-21,0.1,12.8
2020-02-22,0.7,12.2
2020-02-23,1.0,12.7
2020-02-24,1.3,12.8
2020-02-25,1.5,13.1
2020-02-26,2.0,13.4
2020-02-27,2.2,13.4
2020-02-28,1.8,12.4
2020-02-29,1.8,12.7
2020-03-01,2.1,12.8
2020-03-02,1.9,12.8
2020-03-03,1.8,12.9
2020-03-04,1.6,12.5
2020-03-05,1.5,12.3
2020-03-06,1.8,11.5
2020-03-07,1.8,11.8
2020-03-08,2.5,12.4
2020-03-09,2.7,12.2
2020-03-10,2.7,12.4
2020-03-11,3.2,12.7
2020-03-12,2.7,12.3
2020-03-13,2.8,12.4
2020-03-14,3.2,12.7
2020-03-15,3.0,12.6
2020-03-16,2.7,12.4
2020-03-17,2.5,12.6
2020-03-18,2.1,12.3
2020-03-19,2.2,12.9
2020-03-20,2.0,12.9
2020-03-21,1.6,13.5
2020-03-22,1.7,13.6
2020-03-23,2.4,13.2
2020-03-24,2.3,13.3
2020-03-25,3.1,13.0
2020-03-26,3.0,12.7
2020-03-27,3.5,12.5
2020-03-28,3.5,12.5
2020-03-29,3.9,11.9
2020-03-30,3.8,12.2
2020-03-31,4.0,12.0
2020-04-01,4.4,12.5
2020-04-02,5.1,12.9
2020-04-03,4.7,13.2
2020-04-04,4.4,13.4
2020-04-05,5.0,12.5
2020-04-06,5.1,13.1
2020-04-07,5.2,13.0
2020-04-08,4.7,13.3
2020-04-09,5.1,13.9
2020-04-10,4.5,13.6
2020-04-11,4.7,12.8
2020-04-12,4.8,12.6
2020-04-13,4.6,12.7
2020-04-14,5.0,12.5
2020-04-15,5.3,12.1
2020-04-16,5.6,12.5
2020-04-17,5.3,12.4
2020-04-18,5.1,12.2
2020-04-19,5.4,12.2
2020-04-20,5.1,12.1
2020-04-21,5.6,12.4
2020-04-22,5.5,12.7
2020-04-23,6.0,12.8
2020-04-24,6.2,12.5
2020-04-25,6.4,12.6
2020-04-26,6.9,12.3
2020-04-27,7.7,12.3
2020-04-28,7.9,12.2
2020-04-29,8.1,11.8
2020-04-30,7.6,11.8
2020-05-01,8.0,11.7
2020-05-02,8.2,12.0
2020-05-03,8.3,12.4
2020-05-04,8.7,12.9
2020-05-05,8.8,12.5
2020-05-06,8.8,11.8
2020-05-07,9.2,11.7
2020-05-08,9.7,11.5
2020-05-09,10.3,11.2
2020-05-10,10.1,11.1
2020-05-11,10.1,11.0
2020-05-12,11.0,10.6
2020-05-13,11.6,10.4
2020-05-14,11.9,10.8
2020-05-15,12.5,10.6
2020-05-16,12.9,10.4
2020-05-17,13.1,10.9
2020-05-18,13.6,10.6
2020-05-19,14.0,10.5
2020-05-20,14.0,10.0
2020-05-21,13.7,10.5
2020-05-22,13.9,10.9
2020-05-23,13.6,10.3
2020-05-24,14.1,10.2
2020-05-25,14.7,10.2
2020-05-26,14.2,10.0
2020-05-27,14.4,10.3
2020-05-28,13.8,10.1
2020-05-29,14.4,10.1
2020-05-30,15.2,10.1
2020-05-31,15.0,10.0
2020-06-01,15.0,9.4
2020-06-02,15.9,9.1
2020-06-03,15.9,8.9
2020-06-04,16.0,9.0
2020-06-05,16.6,9.0
2020-06-06,17.1,8.9
2020-06-07,17.2,9.0
2020-06-08,17.8,8.9
2020-06-09,18.3,8.5
2020-06-10,18.1,8.2
2020-06-11,18.1,8.7
2020-06-12,18.7,8.8
2020-06-13,19.4,8.7
2020-06-14,19.6,8.9
2020-06-15,19.2,8.8
2020-06-16,19.7,8.7
2020-06-17,19.7,8.7
2020-06-18,19.3,8.9
2020-06-19,19.5,9.2
2020-06-20,19.8,8.8
2020-06-21,20.0,9.0
2020-06-22,20.3,8.8
2020-06-23,20.4,8.9
2020-06-24,20.3,8.5
2020-06-25,20.2,8.1
2020-06-26,19.5,8.5
2020-06-27,19.6,9.1
2020-06-28,20.1,8.9
2020-06-29,19.7,9.2
2020-06-30,19.9,8.9
2020-07-01,19.9,8.9
2020-07-02,20.7,8.8
2020-07-03,21.2,8.7
2020-07-04,21.0,8.5
2020-07-05,21.1,8.1
2020-07-06,21.0,8.5
2020-07-07,20.8,8.2
2020-07-08,20.9,8.6
2020-07-09,20.9,8.3
2020-07-10,20.3,8.1
2020-07-11,20.6,8.4
2020-07-12,20.7,8.7
2020-07-13,20.7,9.0
2020-07-14,20.7,8.4
2020-07-15,20.5,8.2
2020-07-16,20.7,8.7
2020-07-17,21.3,8.3
2020-07-18,21.3,8.3
2020-07-19,21.4,8.1
2020-07-20,21.6,8.0
2020-07-21,21.3,7.2
2020-07-22,20.8,7.7
2020-07-23,20.7,7.3
2020-07-24,20.7,7.5
2020-07-25,20.1,7.3
2020-07-26,20.2,7.7
2020-07-27,20.3,7.9
2020-07-28,20.3,7.4
2020-07-29,20.1,7.3
2020-07-30,20.4,7.1
2020-07-31,20.8,7.4
2020-08-01,21.1,7.1
2020-08-02,21.4,7.3
2020-08-03,20.8,7.7
2020-08-04,20.3,7.8
2020-08-05,20.2,8.2
2020-08-06,20.2,7.6
2020-08-07,20.2,7.5
2020-08-08,19.9,7.9
2020-08-09,20.0,8.4
2020-08-10,19.9,8.0
2020-08-11,20.6,8.7
2020-08-12,20.5,9.1
2020-08-13,20.7,9.2
2020-08-14,20.6,9.2
2020-08-15,20.8,8.9
2020-08-16,20.7,8.6
2020-08-17,21.0,9.1
2020-08-18,20.7,9.0
2020-08-19,20.9,9.1
2020-08-20,21.1,9.3
2020-08-21,21.3,8.9
2020-08-22,22.1,8.5
2020-08-23,22.5,8.3
2020-08-24,22.0,8.3
2020-08-25,22.2,8.1
2020-08-26,21.6,7.8
2020-08-27,21.3,8.1
2020-08-28,21.0,7.7
2020-08-29,21.2,7.5
2020-08-30,21.1,7.5
2020-08-31,21.0,8.3
2020-09-01,20.7,8.3
2020-09-02,20.8,7.9
2020-09-03,20.6,7.3
2020-09-04,20.7,6.9
2020-09-05,20.6,7.3
2020-09-06,20.8,7.3
2020-09-07,21.1,7.2
2020-09-08,21.2,7.2
2020-09-09,20.3,7.2
2020-09-10,20.2,6.9
2020-09-11,20.4,7.4
2020-09-12,20.1,7.6
2020-09-13,19.9,8.3
2020-09-14,20.0,8.5
2020-09-15,20.5,8.1
2020-09-16,20.7,7.7
2020-09-17,20.6,8.1
2020-09-18,20.4,8.2
2020-09-19,20.1,8.4
2020-09-20,19.3,7.8
2020-09-21,18.8,7.9
2020-09-22,19.1,8.3
2020-09-23,19.3,7.9
2020-09-24,19.3,8.3
2020-09-25,19.0,8.4
2020-09-26,19.6,7.9
2020-09-27,20.2,8.0
2020-09-28,20.8,7.8
2020-09-29,20.5,7.8
2020-09-30,20.2,8.0
2020-10-01,19.6,7.8
2020-10-02,19.9,8.0
2020-10-03,19.5,7.9
2020-10-04,19.4,7.7
2020-10-05,19.1,7.4
2020-10-06,18.6,7.9
2020-10-07,18.4,8.0
2020-10-08,18.0,8.3
2020-10-09,18.1,8.9
2020-10-10,17.6,9.0
2020-10-11,18.0,9.3
2020-10-12,17.5,9.3
2020-10-13,17.2,8.9
2020-10-14,17.3,8.8
2020-10-15,16.9,8.4
2020-10-16,16.5,8.3
2020-10-17,16.4,8.8
2020-10-18,16.4,9.0
2020-10-19,16.3,9.0
2020-10-20,16.4,9.4
2020-10-21,16.6,9.6
2020-10-22,16.1,9.3
2020-10-23,16.1,9.5
2020-10-24,16.0,8.9
2020-10-25,15.8,8.9
2020-10-26,15.1,9.1
2020-10-27,14.5,9.1
2020-10-28,14.2,9.4
2020-10-29,14.4,9.6
2020-10-30,14.2,9.7
2020-10-31,14.0,10.0
2020-11-01,13.5,10.0
2020-11-02,12.9,10.4
2020-11-03,12.5,10.6
2020-11-04,12.1,11.0
2020-11-05,11.9,11.0
2020-11-06,11.9,10.3
2020-11-07,11.8,10.4
2020-11-08,11.8,10.5
2020-11-09,11.0,10.5
2020-11-10,10.2,10.4
2020-11-11,10.2,11.1
2020-11-12,10.4,11.5
2020-11-13,9.2,11.2
2020-11-14,9.3,10.7
2020-11-15,9.4,10.4
2020-11-16,9.6,10.8
2020-11-17,9.5,10.6
2020-11-18,9.6,10.8
2020-11-19,9.6,10.9
2020-11-20,8.7,11.1
2020-11-21,8.7,11.1
2020-11-22,8.7,11.0
2020-11-23,9.0,11.3
2020-11-24,10.1,11.4
2020-11-25,9.2,11.4
2020-11-26,9.6,11.5
2020-11-27,8.8,11.3
2020-11-28,8.9,11.0
2020-11-29,8.3,11.2
2020-11-30,7.9,11.3
2020-12-01,7.4,11.0
2020-12-02,7.1,11.2
2020-12-03,6.8,11.4
2020-12-04,6.8,11.2
2020-12-05,6.6,11.6
2020-12-06,6.2,11.7
2020-12-07,6.0,11.3
2020-12-08,6.3,11.5
2020-12-09,5.8,11.9
2020-12-10,6.0,12.0
2020-12-11,5.5,11.8
2020-12-12,5.3,11.8
2020-12-13,5.4,11.9
2020-12-14,6.1,11.6
2020-12-15,6.0,10.7
2020-12-16,6.0,11.6
2020-12-17,5.7,11.7
2020-12-18,5.9,11.8
2020-12-19,5.9,11.6
2020-12-20,5.9,11.7
2020-12-21,5.7,12.1
2020-12-22,5.7,12.2
2020-12-23,5.5,11.7
2020-12-24,5.3,12.4
2020-12-25,5.0,12.3
2020-12-26,4.9,12.2
2020-12-27,5.1,12.1
2020-12-28,5.3,11.9
2020-12-29,5.3,11.8
2020-12-30,5.1,12.2
2020-12-31,4.5,12.3
2021-01-01,4.6,12.6
2021-01-02,4.2,12.7
2021-01-03,4.6,13.3
2021-01-04,4.3,12.8
2021-01-05,4.2,12.8
2021-01-06,2.8,13.1
2021-01-07,3.0,13.0
2021-01-08,3.1,12.7
2021-01-09,3.0,12.5
2021-01-10,2.8,12.3
2021-01-11,2.8,12.5
2021-01-12,2.5,12.2
2021-01-13,1.9,12.7
2021-01-14,2.2,13.0
2021-01-15,1.1,12.6
2021-01-16,1.1,12.2
2021-01-17,0.7,13.1
2021-01-18,1.1,13.2
2021-01-19,1.3,13.3
2021-01-20,1.5,14.0
2021-01-21,2.3,13.4
2021-01-22,1.8,13.0
2021-01-23,2.3,12.8
2021-01-24,2.6,12.8
2021-01-25,2.5,13.0
2021-01-26,2.9,13.2
2021-01-27,2.5,13.8
2021-01-28,1.8,13.9
2021-01-29,1.8,13.8
2021-01-30,1.3,13.4
2021-01-31,0.9,14.0
2021-02-01,1.1,14.0
2021-02-02,0.9,13.5
2021-02-03,1.0,13.4
2021-02-04,0.8,13.6
2021-02-05,0.3,13.3
2021-02-06,0.7,13.9
2021-02-07,0.1,13.7
2021-02-08,0.1,13.5
2021-02-09,-0.2,13.6
2021-02-10,0.7,13.2
2021-02-11,0.7,13.5
2021-02-12,0.8,13.6
2021-02-13,1.3,13.8
2021-02-14,0.9,13.8
2021-02-15,1.2,13.7
2021-02-16,1.2,14.0
2021-02-17,1.2,13.8
2021-02-18,1.5,13.9
2021-02-19,1.6,13.8
2021-02-20,1.4,13.7
2021-02-21,0.6,13.6
2021-02-22,0.6,13.3
2021-02-23,0.4,13.4
2021-02-24,0.3,13.1
2021-02-25,-0.5,12.6
2021-02-26,0.2,12.9
2021-02-27,0.5,12.5
2021-02-28,1.0,13.1
2021-03-01,1.3,12.8
2021-03-02,1.1,12.9
2021-03-03,1.2,12.7
2021-03-04,1.5,12.8
2021-03-05,1.5,13.1
2021-03-06,0.6,13.5
2021-03-07,1.3,13.3
2021-03-08,1.0,13.1
2021-03-09,0.1,12.3
2021-03-10,0.2,12.9
2021-03-11,0.7,12.8
2021-03-12,1.7,12.9
2021-03-13,2.0,13.2
2021-03-14,1.8,13.8
2021-03-15,2.2,13.2
2021-03-16,1.9,13.0
2021-03-17,2.3,12.9
2021-03-18,2.3,12.4
2021-03-19,2.3,12.5
2021-03-20,2.6,12.4
2021-03-21,2.2,12.4
2021-03-22,1.6,12.3
2021-03-23,1.5,12.4
2021-03-24,1.8,12.6
2021-03-25,1.3,12.8
2021-03-26,0.7,12.7
2021-03-27,1.1,13.0
2021-03-28,1.7,13.1
2021-03-29,2.0,12.9
2021-03-30,1.9,12.8
2021-03-31,2.2,12.7
2021-04-01,2.5,12.4
2021-04-02,2.1,12.4
2021-04-03,2.4,12.2
2021-04-04,2.5,12.3
2021-04-05,2.9,12.3
2021-04-06,2.7,12.0
2021-04-07,2.8,12.3
2021-04-08,2.4,12.0
2021-04-09,2.2,12.1
2021-04-10,2.8,11.7
2021-04-11,2.8,11.7
2021-04-12,3.2,11.7
2021-04-13,3.7,12.5
2021-04-14,4.1,12.0
2021-04-15,4.5,12.0
2021-04-16,4.3,11.7
2021-04-17,4.6,12.2
2021-04-18,5.1,12.7
2021-04-19,5.4,12.4
2021-04-20,5.5,12.8
2021-04-21,5.6,12.7
2021-04-22,5.9,12.4
2021-04-23,5.3,12.2
2021-04-24,6.3,11.6
2021-04-25,6.1,11.6
2021-04-26,6.4,11.4
2021-04-27,6.8,11.4
2021-04-28,6.8,11.4
2021-04-29,6.8,11.7
2021-04-30,7.2,12.0
